Date,Open,High,Low,Close,Adj Close,Volume
2011-05-04,19.9625,20.0375,19.762501,19.942498999999998,17.155725,17334400
2011-05-05,19.775,19.842501000000002,19.549999,19.674999,16.925604,20991600
2011-05-06,19.625,19.965,19.567498999999998,19.852501,17.078301999999997,29754400
2011-05-09,19.782498999999998,19.995001000000002,19.76,19.965,17.175085,19093200
2011-05-10,19.9925,20.174999,19.93,20.0875,17.280468,19706400
2011-05-11,20.055,20.0625,19.737499,19.834999,17.063246,17667600
2011-05-12,19.772499,20.012501,19.77,19.9825,17.190136,25078400
2011-05-13,20.0,20.045,19.924999,19.977501,17.185839,21474000
2011-05-16,19.7875,20.325001,19.780001000000002,19.985001,17.19228,18763200
2011-05-17,19.950001,20.200001,19.9375,20.15,17.334225,22112000
2011-05-18,20.1075,20.1075,19.870001000000002,20.002501000000002,17.336397,20127200
2011-05-19,20.032498999999998,20.035,19.852501,19.91,17.256222,14941200
2011-05-20,19.834999,19.959999,19.557501000000002,19.557501000000002,16.950703,17216000
2011-05-23,19.272499,19.434998999999998,19.15,19.23,16.666862,18258400
2011-05-24,19.252501000000002,19.445,19.165001,19.4,16.814203,14828400
2011-05-25,19.24,19.77,19.1525,19.6875,17.063381,18002800
2011-05-26,19.6425,19.84,19.41,19.8225,17.180387,21110800
2011-05-27,19.665001,19.959999,19.592501000000002,19.950001,17.290897,15344800
2011-05-31,20.004998999999998,20.2775,20.002501000000002,20.264999,17.563906,15274400
2011-06-01,20.190001000000002,20.190001000000002,19.795,19.795,17.156553,17732800
2011-06-02,19.797501,20.205,19.7875,20.174999,17.485901000000002,19466400
2011-06-03,19.952499,20.09,19.74,19.782498999999998,17.145718,18954400
2011-06-06,19.75,19.8925,19.5375,19.549999,16.94421,17628000
2011-06-07,19.700001,20.032498999999998,19.629998999999998,19.955,17.295223,27764800
2011-06-08,19.672501,19.672501,18.592501000000002,19.1775,16.621358999999998,80785200
2011-06-09,19.07,19.182501000000002,18.969998999999998,19.1075,16.560685999999997,32074000
2011-06-10,19.0525,19.077499,18.637501,18.672501,16.183666,29456800
2011-06-13,18.7125,18.785,18.575001,18.715,16.220507,20820000
2011-06-14,18.7775,19.067498999999998,18.7075,18.9825,16.452347,30033600
2011-06-15,18.885,19.0075,18.702499,18.709999,16.216169,22775600
2011-06-16,18.700001,18.844998999999998,18.594998999999998,18.719998999999998,16.224836,21041600
2011-06-17,18.852501,18.872498999999998,18.549999,18.6075,16.127330999999998,25859200
2011-06-20,18.57,18.584999,18.41,18.512501,16.044994,22546800
2011-06-21,18.639999,18.797501,18.5375,18.747498999999998,16.248667,25295200
2011-06-22,18.735001,18.9925,18.6425,18.665001,16.177167999999998,17722000
2011-06-23,18.547501,18.85,18.5,18.827499,16.318012,20405600
2011-06-24,18.827499,18.8375,18.3325,18.342501000000002,15.897662,39700800
2011-06-27,18.4475,18.512501,18.2775,18.4725,16.010328,20880000
2011-06-28,18.57,18.862499,18.5525,18.82,16.311504,23297600
2011-06-29,18.98,21.83,18.6975,21.6425,18.757801,132109200
2011-06-30,21.532498999999998,21.84,20.9825,21.065001000000002,18.257277,119880400
2011-07-01,21.025,22.2325,20.940001000000002,21.9925,19.06115,61742400
2011-07-05,21.74,22.200001,21.584999,22.08,19.136988,33089600
2011-07-06,21.959999,22.307501000000002,21.7125,22.049999,19.110985,33615200
2011-07-07,22.049999,22.7075,22.0,22.5375,19.533514,48524000
2011-07-08,22.2425,22.5375,22.1,22.432501000000002,19.442507,20818800
2011-07-11,22.1525,22.309998999999998,21.92,21.975,19.045982000000002,25733600
2011-07-12,22.004998999999998,22.200001,21.897499,21.924999,19.002648999999998,18421200
2011-07-13,22.035,22.49,22.004998999999998,22.184998999999998,19.227992999999998,18855600
2011-07-14,22.0625,22.3475,21.945,21.985001,19.054653,17211600
2011-07-15,22.172501,22.219998999999998,21.9275,22.1875,19.23016,15998000
2011-07-18,22.08,22.225,21.9275,22.0175,19.082815,13515200
2011-07-19,22.122498999999998,22.317498999999998,22.049999,22.3025,19.329832,21594800
2011-07-20,22.372498999999998,22.372498999999998,22.055,22.16,19.206324,9474400
2011-07-21,22.262501,22.594998999999998,22.01,22.012501,19.078485,21060400
2011-07-22,22.025,22.445,22.025,22.379998999999998,19.396998999999997,9035200
2011-07-25,22.16,22.557501000000002,22.092501000000002,22.27,19.301662,13357200
2011-07-26,22.254998999999998,22.497498999999998,22.174999,22.299999,19.327667,10704000
2011-07-27,22.08,22.25,21.8125,21.9375,19.013481,24094800
2011-07-28,22.032498999999998,22.2425,21.665001,21.73,18.833637,19224800
2011-07-29,21.459999,21.559998999999998,20.9,21.385,18.534626,16708400
2011-08-01,21.75,21.8325,21.264999,21.42,18.564958999999998,13512800
2011-08-02,21.25,21.5975,20.889999,20.889999,18.1056,17327200
2011-08-03,21.1325,21.9375,20.952499,21.870001000000002,18.954977,35308800
2011-08-04,21.692498999999998,21.702499,21.219998999999998,21.247498999999998,18.415449,38827200
2011-08-05,21.334999,21.4175,20.219998999999998,20.852501,18.073101,33626800
2011-08-08,20.045,20.452499,19.52,19.809998999999998,17.169556,58529200
2011-08-09,20.0875,20.717501000000002,19.0275,20.690001000000002,17.932260999999997,58702000
2011-08-10,20.3225,20.41,19.754998999999998,19.82,17.178219,38429600
2011-08-11,20.0375,21.422501,19.924999,21.129998999999998,18.31361,37359600
2011-08-12,21.2775,21.4475,20.8575,20.9575,18.164108,16598800
2011-08-15,21.2775,21.557501000000002,21.127501000000002,21.467501000000002,18.606126999999997,18328800
2011-08-16,21.25,21.592501000000002,21.1525,21.4575,18.597462,20360000
2011-08-17,21.465,21.535,20.8325,20.997498999999998,18.326885,19090000
2011-08-18,20.377501000000002,20.6875,19.987499,20.0725,17.519535,32999600
2011-08-19,19.8325,20.42,19.8325,19.9,17.36898,31170000
2011-08-22,20.307501000000002,20.375,19.8125,19.9475,17.410432999999998,19341200
2011-08-23,20.055,20.9475,19.945,20.942498999999998,18.278883,20076000
2011-08-24,20.9,21.645,20.7775,21.594998999999998,18.848391,29150800
2011-08-25,21.6175,21.7325,20.985001,21.0275,18.353073000000002,24273200
2011-08-26,20.877501000000002,21.487499,20.6675,21.4625,18.732748,21498800
2011-08-29,21.745001000000002,21.9825,21.5175,21.645,18.892035,18568800
2011-08-30,21.655001000000002,22.0825,21.575001,21.9825,19.186609,16622800
2011-08-31,22.125,22.2125,21.6875,21.969998999999998,19.175698999999998,24092800
2011-09-01,21.93,22.24,21.7575,21.932501000000002,19.142971,20800800
2011-09-02,21.43,21.780001000000002,21.275,21.387501,18.667282,15807200
2011-09-06,20.8125,21.5625,20.8125,21.465,18.734932,15809200
2011-09-07,21.705,22.1325,21.674999,22.120001000000002,19.306620000000002,16552800
2011-09-08,21.940001000000002,22.275,21.860001,21.865,19.084055,18386400
2011-09-09,21.719998999999998,22.102501,21.49,21.5875,18.84185,26492400
2011-09-12,21.43,21.870001000000002,21.372498999999998,21.862499,19.081869,19608400
2011-09-13,21.915001,21.977501,21.665001,21.942498999999998,19.151697,17469600
2011-09-14,22.057501000000002,22.549999,21.889999,22.395,19.54665,26147200
2011-09-15,22.502501000000002,22.65,22.0875,22.625,19.747395,21478400
2011-09-16,22.655001000000002,22.879998999999998,22.407498999999998,22.7125,19.823760999999998,50275200
2011-09-19,22.3675,22.6675,22.1675,22.5075,19.644835,22088000
2011-09-20,22.6,23.6875,22.565001000000002,23.209999,20.257986,36064000
2011-09-21,23.16,23.532498999999998,22.85,22.855,19.948133,28070400
2011-09-22,22.184998999999998,22.5,21.547501,22.075001,19.267347,35689200
2011-09-23,21.99,22.7325,21.99,22.52,19.65575,21526000
2011-09-26,22.747498999999998,22.879998999999998,22.0425,22.57,19.69939,19095600
2011-09-27,22.782498999999998,22.924999,22.280001000000002,22.370001000000002,19.524824,20066800
2011-09-28,22.450001,22.4625,21.865,21.907498999999998,19.121149,17090400
2011-09-29,22.2425,22.2425,21.5,21.922501,19.134245,15552000
2011-09-30,21.555,21.905001000000002,21.3125,21.43,18.704382,17952400
2011-10-03,21.2425,21.66,21.055,21.065001000000002,18.385801,26223600
2011-10-04,20.76,21.272499,20.4275,21.195,18.499271,31600000
2011-10-05,21.15,21.362499,20.805,21.247498999999998,18.545085999999998,25114000
2011-10-06,21.219998999999998,21.82,21.105,21.782498999999998,19.012048999999998,19486000
2011-10-07,21.8575,22.0,21.442498999999998,21.5625,18.82003,17553200
2011-10-10,21.9475,22.3225,21.85,22.3125,19.474636,13322400
2011-10-11,22.1775,22.715,22.112499,22.627501000000002,19.749569,17626800
2011-10-12,22.745001000000002,23.0825,22.6775,22.7925,19.893585,19065200
2011-10-13,22.625,23.2325,22.615,23.15,20.20562,13193600
2011-10-14,23.355,23.6625,23.2925,23.48,20.493645,15800400
2011-10-17,23.282498999999998,23.48,22.7575,22.797501,19.897957,13842800
2011-10-18,22.7775,23.625,22.647499,23.477501,20.491467999999998,14400000
2011-10-19,23.5525,23.620001000000002,22.469998999999998,22.52,19.65575,21662400
2011-10-20,22.700001,22.9925,22.567498999999998,22.8375,19.932861,17646400
2011-10-21,23.122498999999998,23.3575,22.975,23.3575,20.386728,14128800
2011-10-24,23.3225,23.602501,23.297501,23.5525,20.556926999999998,12138400
2011-10-25,23.375,23.407498999999998,22.637501,22.67,19.786669,16824000
2011-10-26,23.035,23.182501000000002,22.4,23.004998999999998,20.079062,26746400
2011-10-27,22.75,23.622498999999998,22.65,23.6,20.598389,41568000
2011-10-28,23.3125,23.9375,23.3125,23.775,20.751127,23299600
2011-10-31,23.57,23.967501000000002,23.309998999999998,23.315001000000002,20.349634,17826000
2011-11-01,22.790001,23.115,22.5,22.5075,19.644835,30528400
2011-11-02,23.26,23.497498999999998,22.780001000000002,22.875,19.965597,24565200
2011-11-03,23.014999,23.450001,22.57,23.295,20.332172,18410800
2011-11-04,23.0825,23.407498999999998,22.9125,23.16,20.21435,13608400
2011-11-07,23.200001,23.3325,22.879998999999998,23.24,20.284167999999998,9647200
2011-11-08,23.3575,23.665001,23.35,23.635,20.628933,19602000
2011-11-09,23.0725,23.525,23.0725,23.282498999999998,20.321270000000002,19594800
2011-11-10,23.5875,23.5875,23.147499,23.26,20.301626000000002,11248800
2011-11-11,23.4475,23.9125,23.4275,23.790001,20.764217000000002,13648400
2011-11-14,23.6525,23.93,23.3925,23.455,20.471823,10432000
2011-11-15,23.504998999999998,23.955,23.4625,23.907498999999998,20.866768,14153200
2011-11-16,23.637501,23.75,23.2925,23.35,20.569466000000002,12999600
2011-11-17,23.422501,23.502501000000002,22.715,22.85,20.129002,17227200
2011-11-18,22.879998999999998,22.9125,22.6075,22.702499,19.999067,12906000
2011-11-21,22.415001,22.967501000000002,22.275,22.8025,20.087162,15844400
2011-11-22,22.737499,23.047501,22.657498999999998,22.709999,20.005678,13469600
2011-11-23,22.59,22.940001000000002,22.299999,22.3225,19.664314,21064400
2011-11-25,22.26,22.5975,22.195,22.254998999999998,19.604855,6933600
2011-11-28,22.9175,23.4375,22.782498999999998,23.3675,20.584877,14792400
2011-11-29,23.3675,23.375,23.135,23.225,20.459351,14513600
2011-11-30,23.7125,24.2575,23.66,24.2425,21.35569,21504000
2011-12-01,23.98,24.565001000000002,23.9375,24.440001000000002,21.529667,19042400
2011-12-02,24.5975,24.65,24.200001,24.299999,21.406334,12928000
2011-12-05,24.57,24.5725,23.799999,24.014999,21.15527,16731600
2011-12-06,24.01,24.07,23.77,23.842501000000002,21.003319,14135200
2011-12-07,23.817498999999998,24.362499,23.762501,24.2675,21.377712,16055200
2011-12-08,24.235001,24.467501000000002,23.897499,23.950001,21.098017000000002,14238000
2011-12-09,24.157498999999998,24.365,23.877501000000002,24.297501,21.404135,11974000
2011-12-12,24.16,24.35,23.9575,24.23,21.344664,13644400
2011-12-13,24.360001,24.385,23.8825,23.977501,21.122244,13564000
2011-12-14,23.9275,24.184998999999998,23.762501,24.09,21.221352,19150800
2011-12-15,24.33,24.33,23.8925,23.955,21.102423,21020000
2011-12-16,24.1675,24.4375,24.102501,24.360001,21.459194,17556800
2011-12-19,24.377501000000002,24.842501000000002,24.377501000000002,24.645,21.710251,23541200
2011-12-20,24.8825,25.375,24.84,25.3375,22.320292000000002,27454400
2011-12-21,25.2775,25.315001000000002,24.875,25.18,22.181547,15244000
2011-12-22,25.1525,25.4925,25.025,25.135,22.141904999999998,13439200
2011-12-23,25.2325,25.625,25.127501000000002,25.620001000000002,22.569149,7803200
2011-12-27,25.622498999999998,25.862499,25.477501,25.477501,22.443617,8719200
2011-12-28,25.422501,25.5,25.15,25.18,22.181547,9969600
2011-12-29,25.25,25.8125,25.205,25.7875,22.7167,8637600
2011-12-30,25.7925,25.799999,25.372498999999998,25.3825,22.359932,8586800
2012-01-03,25.85,25.85,25.4625,25.747498999999998,22.681469,16829200
2012-01-04,25.422501,25.615,25.0,25.2875,22.276249,16522000
2012-01-05,25.1775,25.5525,24.915001,25.477501,22.443617,12096400
2012-01-06,25.49,25.555,25.055,25.1775,22.179344,13089200
2012-01-09,25.252501000000002,25.295,24.695,24.975,22.000958999999998,18002400
2012-01-10,25.217501000000002,25.237499,24.862499,24.950001,21.978935,18711600
2012-01-11,24.745001000000002,24.875,24.5825,24.7775,21.826973000000002,19016000
2012-01-12,24.844998999999998,25.42,24.844998999999998,25.334999,22.318081,16708800
2012-01-13,25.18,25.4475,25.07,25.184998999999998,22.185951,16623200
2012-01-17,25.325001,25.735001,25.297501,25.6325,22.580164,17018800
2012-01-18,25.540001,25.969998999999998,25.5275,25.945,22.855448000000003,11752400
2012-01-19,26.040001,26.049999,25.5625,25.592501000000002,22.544929999999997,14567600
2012-01-20,25.5975,25.629998999999998,24.950001,25.145,22.150713,20032800
2012-01-23,25.1875,25.2225,24.700001,24.9,21.934885,16166400
2012-01-24,24.762501,25.317498999999998,24.747498999999998,25.252501000000002,22.245417,12140800
2012-01-25,25.1525,25.2425,24.950001,25.139999,22.146310999999997,15088400
2012-01-26,25.18,25.5375,24.995001000000002,25.215,22.212376000000003,13939200
2012-01-27,25.102501,25.3825,24.975,25.262501,22.254220999999998,11362800
2012-01-30,25.035,25.129998999999998,24.875,24.969998999999998,21.996553,12476000
2012-01-31,25.122498999999998,25.195,24.9575,25.16,22.163930999999998,13240400
2012-02-01,25.295,25.674999,25.15,25.627501000000002,22.575754,15376800
2012-02-02,25.945,26.780001000000002,25.897499,26.514999,23.357573000000002,33740400
2012-02-03,26.6975,26.955,26.647499,26.7575,23.571196,16533200
2012-02-06,26.735001,27.067498999999998,26.700001,26.84,23.643871,13349600
2012-02-07,26.865,26.887501,26.514999,26.745001000000002,23.560185999999998,13045600
2012-02-08,26.942498999999998,27.16,26.754998999999998,27.0875,23.861898,22742000
2012-02-09,28.264999,28.725,28.012501,28.105,24.758233999999998,39601200
2012-02-10,27.9475,28.5,27.85,28.475,25.084175,21888800
2012-02-13,28.5625,28.7925,28.09,28.1775,24.822096,22078400
2012-02-14,28.0275,28.8125,28.022499,28.809998999999998,25.379279999999998,17960800
2012-02-15,29.055,29.2875,28.66,28.775,25.543507,21701200
2012-02-16,28.865,28.932501000000002,28.4,28.450001,25.255003,15971600
2012-02-17,28.602501,28.8125,28.450001,28.752501000000002,25.523531,15512800
2012-02-21,28.815001000000002,29.0,28.4625,28.549999,25.343775,10819600
2012-02-22,28.4475,29.1875,28.325001,29.09,25.823132,14381200
2012-02-23,29.09,29.200001,28.915001,29.120001000000002,25.849762,10890800
2012-02-24,29.122498999999998,29.442498999999998,28.975,29.385,26.085001000000002,11094000
2012-02-27,29.2675,29.325001,29.075001,29.215,25.934093,15812800
2012-02-28,29.290001,29.7425,29.262501,29.737499,26.397917,11937200
2012-02-29,29.754998999999998,29.84,29.002501000000002,29.092501000000002,25.82535,15217600
2012-03-01,29.362499,29.497498999999998,29.137501,29.295,26.005112,11174000
2012-03-02,29.127501000000002,29.2425,28.9,29.040001,25.778748999999998,12213600
2012-03-05,29.040001,29.2075,28.975,29.059998999999998,25.796501,10153600
2012-03-06,28.805,28.875,28.385,28.709999,25.485806,13302000
2012-03-07,28.93,29.025,28.74,28.91,25.663345,10694000
2012-03-08,29.17,29.545,29.01,29.4925,26.180428,9520400
2012-03-09,29.5175,29.5975,29.252501000000002,29.2925,26.00289,8457600
2012-03-12,29.254998999999998,29.387501,29.0175,29.1325,25.860861,7709200
2012-03-13,29.227501,29.352501,28.92,29.317498999999998,26.02508,12785600
2012-03-14,29.327499,29.4725,29.1175,29.1875,25.909681,14996000
2012-03-15,29.155001000000002,29.3675,29.075001,29.25,25.965168,13293200
2012-03-16,29.3575,29.375,29.067498999999998,29.17,25.89415,16006400
2012-03-19,29.110001,29.93,29.0375,29.709999,26.373499,15918400
2012-03-20,29.5375,29.65,29.0,29.129998999999998,25.858643,10588000
2012-03-21,29.272499,29.4125,29.145,29.1875,25.909681,8427200
2012-03-22,29.0375,29.375,29.0,29.32,26.0273,9368000
2012-03-23,29.377501000000002,29.75,29.225,29.695,26.360189000000002,10151200
2012-03-26,29.84,30.174999,29.3125,30.014999,26.644249,16363600
2012-03-27,29.995001000000002,30.07,29.887501,29.952499,26.588767999999998,10662000
2012-03-28,29.92,30.075001,29.627501000000002,29.8375,26.486687,8992000
2012-03-29,29.635,29.795,29.387501,29.75,26.409012,8691200
2012-03-30,29.772499,29.799999,29.4,29.5,26.187092,12002000
2012-04-02,29.5,29.975,29.275,29.745001000000002,26.404581,11777600
2012-04-03,29.709999,30.147499,29.592501000000002,30.09,26.710831,15691600
2012-04-04,29.872498999999998,29.92,29.549999,29.745001000000002,26.404581,10308800
2012-04-05,29.58,30.2875,29.5175,30.252501000000002,26.855079999999997,13395600
2012-04-09,29.915001,30.0875,29.6775,29.875,26.51997,13295600
2012-04-10,29.870001000000002,29.942498999999998,29.147499,29.184998999999998,25.907465,10679200
2012-04-11,29.504998999999998,29.737499,29.2425,29.344998999999998,26.049495999999998,14171200
2012-04-12,29.3675,30.290001,29.297501,30.254998999999998,26.8573,17164000
2012-04-13,30.1,30.92,30.077499,30.790001,27.332216,21497200
2012-04-16,30.76,30.762501,30.01,30.2075,26.815134000000004,18308400
2012-04-17,30.407498999999998,30.625,30.3125,30.52,27.092543,10328800
2012-04-18,30.4025,30.620001000000002,30.33,30.445,27.025965000000003,8480000
2012-04-19,30.317498999999998,30.565001000000002,30.127501000000002,30.297501,26.895031,8522400
2012-04-20,30.455,30.5375,30.145,30.252501000000002,26.855079999999997,7841200
2012-04-23,30.0625,30.202499,29.120001000000002,29.525,26.209278,17347200
2012-04-24,29.5875,29.809998999999998,29.372498999999998,29.7325,26.39348,9430800
2012-04-25,29.934998999999998,30.6,29.889999,30.4475,27.028183000000002,12150800
2012-04-26,30.4725,30.875,30.377501000000002,30.797501,27.338875,11107600
2012-04-27,30.934998999999998,31.0525,30.715,30.879998999999998,27.412111,9787200
2012-04-30,31.0275,31.0375,30.577499,30.745001000000002,27.292271000000003,9375200
2012-05-01,30.8675,31.3375,30.76,30.772499,27.316686999999998,17178000
2012-05-02,30.4025,30.797501,30.1675,30.547501,27.116959,25366800
2012-05-03,30.502501000000002,30.627501000000002,28.844998999999998,29.102501,25.834232,47838000
2012-05-04,29.055,29.7225,28.827499,29.4475,26.140488,23403600
2012-05-07,29.24,29.772499,29.24,29.627501000000002,26.300265999999997,13476800
2012-05-08,29.525,29.77,29.0375,29.535,26.218159000000004,14596800
2012-05-09,29.327499,29.745001000000002,29.1425,29.355,26.058367,17672800
2012-05-10,29.575001,29.872498999999998,29.41,29.5425,26.224813,13468000
2012-05-11,29.34,29.7425,29.315001000000002,29.48,26.169334,8139600
2012-05-14,29.2075,29.59,28.9575,29.18,25.903026999999998,16246400
2012-05-15,29.112499,29.475,29.112499,29.1525,25.878614000000002,12589200
2012-05-16,29.200001,29.549999,29.075001,29.3825,26.281113,17339600
2012-05-17,29.25,29.565001000000002,28.752501000000002,28.752501000000002,25.717609,17814800
2012-05-18,28.7125,28.8125,28.125,28.16,25.187653,25934800
2012-05-21,28.317498999999998,29.08,28.165001,29.055,25.988182000000002,13272000
2012-05-22,29.102501,29.8125,29.102501,29.5975,26.473419,18594400
2012-05-23,29.405001000000002,29.865,29.3475,29.7925,26.647839,16558000
2012-05-24,29.93,30.25,29.692498999999998,29.942498999999998,26.782007,12749600
2012-05-25,29.8475,30.1,29.737499,29.842501000000002,26.692558000000002,11780000
2012-05-29,30.0375,30.237499,29.75,30.07,26.896047999999997,18006400
2012-05-30,29.6775,29.934998999999998,29.365,29.372498999999998,26.272171000000004,18346400
2012-05-31,29.4375,29.59,28.68,28.799999,25.760099,21004000
2012-06-01,28.41,28.7225,27.985001,28.0625,25.100448999999998,18650400
2012-06-04,28.0075,28.610001,28.004998999999998,28.540001,25.52754,16646400
2012-06-05,28.440001000000002,28.6325,28.285,28.452499,25.449279999999998,11374800
2012-06-06,28.7425,29.125,28.7075,29.084999,26.015017,12384000
2012-06-07,29.4575,29.5,29.137501,29.202499,26.120115,9158000
2012-06-08,29.0975,29.15,28.862499,29.145,26.06868,10376800
2012-06-11,29.317498999999998,29.4825,29.055,29.0875,26.017256,10942800
2012-06-12,29.102501,29.290001,28.93,29.290001,26.198377999999998,10398800
2012-06-13,28.950001,29.2425,28.6625,28.725,25.693014,14891200
2012-06-14,28.815001000000002,29.252501000000002,28.565001000000002,29.122498999999998,26.048555,13152800
2012-06-15,29.342501000000002,29.625,29.2325,29.6,26.475658000000003,12551600
2012-06-18,29.502501000000002,30.120001000000002,29.365,30.025,26.855795,10931600
2012-06-19,30.215,30.4,30.125,30.3375,27.135309000000003,10270400
2012-06-20,30.275,30.647499,30.2575,30.647499,27.41259,12702800
2012-06-21,30.645,30.717501000000002,29.827499,29.870001000000002,26.717157,13061200
2012-06-22,30.0625,31.237499,29.8325,31.237499,27.940316999999997,37216000
2012-06-25,30.715,30.8225,30.2875,30.317498999999998,27.117421999999998,16164000
2012-06-26,30.440001000000002,30.98,30.4175,30.790001,27.540049,13128800
2012-06-27,30.84,31.030001000000002,30.6325,30.860001,27.602659000000003,13768400
2012-06-28,30.75,30.852501,29.8925,30.379998999999998,27.173328,11514800
2012-06-29,30.815001000000002,31.01,30.3825,30.907498999999998,27.645149,15931200
2012-07-02,31.065001000000002,31.700001,31.0,31.655001000000002,28.313748999999998,17042400
2012-07-03,31.622498999999998,31.75,31.415001,31.584999,28.251140999999997,6364400
2012-07-05,31.434998999999998,31.8675,31.4175,31.752501000000002,28.400953,11298000
2012-07-06,31.52,31.682501000000002,31.195,31.32,28.014109,9631200
2012-07-09,30.7875,31.012501,30.26,30.9125,27.649615999999998,17684000
2012-07-10,31.0825,31.1875,30.452499,30.57,27.343272999999996,18204000
2012-07-11,30.477501,30.5625,29.895,30.184998999999998,26.998913,11644000
2012-07-12,29.7775,30.8575,29.775,30.66,27.423777,15067600
2012-07-13,30.625,31.16,30.5375,31.022499,27.748009000000003,12112800
2012-07-16,32.049999,32.75,31.467501000000002,31.7875,28.432266,30607600
2012-07-17,32.032501,32.060001,31.51,32.057499,28.673759000000004,10766800
2012-07-18,31.875,32.200001,31.85,31.955,28.582086999999998,11903600
2012-07-19,32.075001,32.157501,31.3325,31.3475,28.038704,13832400
2012-07-20,31.1525,31.545,30.9125,31.4375,28.119202,11816800
2012-07-23,31.012501,31.264999,30.8125,31.1175,27.832984999999997,11391200
2012-07-24,31.125,31.190001000000002,30.32,30.6625,27.426009999999998,13504000
2012-07-25,30.844998999999998,31.022499,30.385,30.549999,27.32538,15305200
2012-07-26,31.2425,32.047501000000004,31.049999,31.692498999999998,28.34729,21036000
2012-07-27,31.7325,32.375,31.424999,32.285,28.877246999999997,13937600
2012-07-30,32.212502,33.087502,32.177502000000004,32.709998999999996,29.257391,12652800
2012-07-31,32.607498,32.669998,32.125,32.267502,28.861601,8961600
2012-08-01,32.125,32.352501000000004,31.75,31.865,28.501579,11612000
2012-08-02,31.700001,32.322497999999996,31.547501,32.317501,28.906321999999996,11112400
2012-08-03,32.59,32.884997999999996,32.215,32.744999,29.288694,12934400
2012-08-06,32.75,33.145,32.654999,32.7575,29.299872999999998,9227600
2012-08-07,32.7075,32.857498,32.334998999999996,32.599998,29.159,13179200
2012-08-08,32.695,32.880001,32.599998,32.787498,29.326706,7962800
2012-08-09,32.720001,32.7425,31.9375,32.127499,28.736371999999996,14203600
2012-08-10,32.047501000000004,32.322497999999996,32.0,32.272498999999996,28.866062,5984800
2012-08-13,32.16,32.25,31.85,32.080002,28.693886,6454000
2012-08-14,32.279999,32.544998,32.134997999999996,32.4725,29.044961999999998,8732400
2012-08-15,32.294998,32.575001,32.147498999999996,32.264998999999996,29.056221,7735600
2012-08-16,32.174999,32.487499,32.174999,32.419998,29.195795,9121200
2012-08-17,32.497501,32.509997999999996,32.072497999999996,32.172501000000004,28.972921000000003,9582400
2012-08-20,32.1525,32.18,32.0,32.040001000000004,28.853588000000002,8674400
2012-08-21,32.177502000000004,32.3125,31.75,31.879998999999998,28.709505,7605200
2012-08-22,31.717501000000002,32.125,31.629998999999998,32.025002,28.840084,8866000
2012-08-23,31.9825,32.125,31.6875,31.7875,28.626209000000003,7000000
2012-08-24,31.647499,31.754998999999998,31.452499,31.665001,28.515884000000003,10650800
2012-08-27,31.8225,32.035,31.76,31.915001,28.741028000000004,8820400
2012-08-28,31.965,32.060001,31.805,31.85,28.682485999999997,7862800
2012-08-29,31.887501,32.012501,31.68,32.005001,28.822075,8583600
2012-08-30,31.775,31.775,31.545,31.674999,28.524893,8573600
2012-08-31,31.877501000000002,32.092499,31.565001000000002,32.0625,28.873852000000003,13784000
2012-09-04,32.09,32.287498,31.905001000000002,32.130001,28.934639,10200800
2012-09-05,32.215,32.25,31.737499,31.9025,28.729769,12698800
2012-09-06,32.044998,32.375,31.950001,32.375,29.155278999999997,15698400
2012-09-07,32.377499,32.490002000000004,32.1675,32.427502000000004,29.202553,10789200
2012-09-10,32.105,32.470001,32.105,32.169998,28.970661,11633600
2012-09-11,32.220001,33.110001000000004,32.202498999999996,32.872501,29.603302000000003,15890400
2012-09-12,32.912498,33.369999,32.895,33.365002000000004,30.046823999999997,14656000
2012-09-13,33.237499,34.162498,33.145,33.744999,30.389028999999997,15745200
2012-09-14,33.8125,33.825001,33.4375,33.5625,30.22468,13289600
2012-09-17,33.615002000000004,33.712502,33.404999,33.467499,30.139121999999997,10649200
2012-09-18,33.272498999999996,33.462502,33.1325,33.415001000000004,30.091846000000004,13192400
2012-09-19,33.467499,33.880001,33.432499,33.697497999999996,30.346251000000002,11976800
2012-09-20,33.572497999999996,33.709998999999996,33.3675,33.6525,30.305738,12779600
2012-09-21,33.825001,33.987499,33.724998,33.75,30.393534000000002,29225600
2012-09-24,33.5275,33.7425,33.377499,33.435001,30.109858000000003,10530000
2012-09-25,33.459998999999996,33.849998,33.404999,33.639998999999996,30.294472,15398400
2012-09-26,33.535,33.639998999999996,33.095001,33.130001,29.835196000000003,10637200
2012-09-27,33.177502000000004,33.560001,33.130001,33.477501000000004,30.148134000000002,8432800
2012-09-28,33.494999,33.654999,33.310001,33.57,30.231434000000004,9431600
2012-10-01,33.717499,34.474998,33.717499,34.182499,30.783009999999997,14700800
2012-10-02,34.147498999999996,34.275002,33.869999,34.0,30.618671000000003,10041600
2012-10-03,34.162498,34.650002,33.997501,34.630001,31.186016,11717600
2012-10-04,34.700001,34.955002,34.549999,34.9175,31.44492,8475600
2012-10-05,35.185001,35.397498999999996,34.875,35.064999,31.577747,11280800
2012-10-08,34.75,34.875,34.639998999999996,34.677502000000004,31.228794,6803600
2012-10-09,34.7925,34.845001,34.18,34.185001,30.785265000000003,9978000
2012-10-10,34.157501,34.494999,34.080002,34.355,30.938368,8050400
2012-10-11,34.549999,34.9575,34.547501000000004,34.762501,31.305334000000002,14057600
