Date,Open,High,Low,Close,Adj Close,Volume
2003-04-10,87.089996,87.629997,85.709999,87.510002,64.35863499999999,41812400
2003-04-11,88.160004,88.699997,86.860001,87.150002,64.093826,47730100
2003-04-14,87.470001,89.0,87.0,88.949997,65.417648,36711700
2003-04-15,88.839996,89.779999,88.41999799999999,89.779999,66.028061,49709800
2003-04-16,89.910004,90.059998,88.029999,88.25,64.90283199999999,51788000
2003-04-17,88.300003,89.720001,88.190002,89.559998,65.86628,37403100
2003-04-21,89.860001,90.160004,89.059998,89.650002,65.93246500000001,32052700
2003-04-22,89.099998,91.559998,88.889999,91.339996,67.175354,59763600
2003-04-23,91.620003,92.349998,91.239998,92.18,67.793121,44227100
2003-04-24,91.529999,92.08000200000001,90.959999,91.360001,67.190063,49692400
2003-04-25,91.300003,91.470001,90.019997,90.230003,66.359024,43917200
2003-04-28,90.440002,92.190002,90.300003,91.790001,67.506302,46432900
2003-04-29,92.139999,92.800003,91.400002,92.110001,67.741653,52017100
2003-04-30,91.910004,92.57,91.410004,91.910004,67.594574,48709100
2003-05-01,91.91999799999999,92.730003,90.5,91.900002,67.587227,50240400
2003-05-02,91.559998,93.470001,91.489998,93.209999,68.550652,50201500
2003-05-05,93.470001,93.779999,92.5,93.029999,68.41825899999999,35437800
2003-05-06,93.040001,94.379997,93.0,93.910004,69.065453,44401000
2003-05-07,93.41999799999999,94.139999,92.970001,93.389999,68.683044,41413100
2003-05-08,92.519997,93.33000200000001,92.279999,92.449997,67.991699,40570700
2003-05-09,92.83000200000001,93.800003,92.610001,93.730003,68.933052,33608100
2003-05-12,93.5,95.120003,93.279999,94.879997,69.778839,35662300
2003-05-13,94.529999,95.18,94.260002,94.709999,69.653763,39253600
2003-05-14,95.089996,95.239998,93.910004,94.510002,69.50670600000001,32195100
2003-05-15,94.889999,95.33000200000001,94.25,95.110001,69.947983,43879200
2003-05-16,94.889999,95.449997,94.260002,94.870003,69.771439,38905000
2003-05-19,94.150002,94.41999799999999,92.33000200000001,92.650002,68.138786,41606000
2003-05-20,92.82,93.029999,91.589996,92.459999,67.999062,55404600
2003-05-21,92.110001,92.879997,91.910004,92.650002,68.138786,49333800
2003-05-22,92.949997,94.050003,92.68,93.57,68.815361,38421800
2003-05-23,93.529999,93.980003,93.139999,93.760002,68.955147,26155900
2003-05-27,93.300003,95.839996,93.07,95.400002,70.16125500000001,43719200
2003-05-28,95.849998,96.470001,95.43,95.66999799999999,70.359818,37727100
2003-05-29,95.879997,96.82,95.08000200000001,95.41999799999999,70.17596400000001,50844200
2003-05-30,95.900002,97.089996,95.559998,96.949997,71.30119300000001,52529500
2003-06-02,97.529999,98.449997,96.66999799999999,97.349998,71.595375,50305500
2003-06-03,97.150002,97.839996,96.849998,97.75,71.889542,38254500
2003-06-04,97.660004,99.349998,97.57,99.160004,72.926498,49360700
2003-06-05,98.58000200000001,99.650002,98.269997,99.650002,73.286896,46262400
2003-06-06,100.400002,101.400002,99.129997,99.260002,73.000069,60356800
2003-06-09,98.769997,99.099998,97.769997,98.25,72.25725600000001,37808500
2003-06-10,98.459999,99.260002,98.190002,99.25,72.992729,29965900
2003-06-11,99.160004,100.389999,98.709999,100.300003,73.764938,37610200
2003-06-12,100.75,100.900002,99.620003,100.610001,73.99292,36442000
2003-06-13,100.610001,100.75,98.949997,99.559998,73.220688,48628300
2003-06-16,99.959999,101.699997,99.800003,101.660004,74.765137,36326300
2003-06-17,102.07,102.18,101.230003,101.660004,74.765137,36801800
2003-06-18,101.290001,102.139999,101.0,101.57,74.69890600000001,35521000
2003-06-19,101.639999,101.730003,99.839996,100.019997,73.55901300000001,43551700
2003-06-20,100.389999,100.5,99.41999799999999,99.440002,73.396614,41545000
2003-06-23,99.449997,99.660004,97.91999799999999,98.41999799999999,72.643745,34237500
2003-06-24,98.220001,99.089996,98.019997,98.519997,72.717567,36213600
2003-06-25,98.529999,99.440002,97.529999,97.529999,71.986862,47743400
2003-06-26,97.779999,98.980003,96.959999,98.800003,72.924255,33477300
2003-06-27,98.75,99.190002,97.58000200000001,97.660004,72.082802,54208800
2003-06-30,98.220001,98.66999799999999,97.470001,97.629997,72.060654,33349000
2003-07-01,97.25,98.849998,96.43,98.529999,72.724953,51322800
2003-07-02,98.769997,99.790001,98.57,99.769997,73.64020500000001,34662100
2003-07-03,99.07,99.849998,97.900002,98.739998,72.879951,30792800
2003-07-07,99.650002,100.900002,99.650002,100.699997,74.326622,31391100
2003-07-08,100.5,101.290001,100.16999799999999,101.150002,74.65876800000001,30952500
2003-07-09,100.91999799999999,101.400002,100.029999,100.58000200000001,74.238045,36528500
2003-07-10,99.839996,100.040001,98.629997,99.300003,73.293289,49777700
2003-07-11,99.389999,100.449997,99.389999,100.239998,73.987099,39976300
2003-07-14,101.199997,101.900002,100.449997,100.730003,74.348778,42114900
2003-07-15,101.379997,101.459999,99.949997,100.510002,74.18639399999999,42573600
2003-07-16,100.809998,100.870003,99.230003,99.91999799999999,73.7509,39894200
2003-07-17,99.150002,99.879997,98.160004,98.5,72.702812,52253500
2003-07-18,99.019997,99.800003,98.459999,99.510002,73.448288,35698100
2003-07-21,99.449997,99.489998,97.849998,98.279999,72.540413,34786000
2003-07-22,98.690002,99.410004,97.91999799999999,99.16999799999999,73.197311,49968300
2003-07-23,99.209999,99.449997,98.279999,99.239998,73.248993,37275400
2003-07-24,99.989998,100.339996,98.370003,98.489998,72.695442,40896200
2003-07-25,98.660004,100.290001,98.040001,100.230003,73.97970600000001,43241100
2003-07-28,100.370003,100.980003,99.66999799999999,99.860001,73.70663499999999,34382800
2003-07-29,100.139999,100.260002,98.68,99.400002,73.367111,53472100
2003-07-30,99.599998,99.75,98.93,99.160004,73.189941,28363300
2003-07-31,99.980003,100.910004,99.16999799999999,99.389999,73.359703,54937200
2003-08-01,99.190002,99.529999,98.239998,98.510002,72.710197,49321000
2003-08-04,98.309998,99.0,97.0,98.510002,72.710197,55214100
2003-08-05,98.410004,98.760002,96.339996,96.41999799999999,71.167549,61415600
2003-08-06,96.690002,98.059998,96.41999799999999,96.980003,71.58090200000001,50096900
2003-08-07,97.16999799999999,98.07,96.760002,98.0,72.33375500000001,43427400
2003-08-08,98.32,98.550003,97.760002,98.279999,72.540413,27357300
2003-08-11,98.260002,99.040001,97.839996,98.650002,72.813507,34631400
2003-08-12,98.709999,99.589996,98.41999799999999,99.550003,73.477806,43285600
2003-08-13,99.82,99.849998,98.529999,99.040001,73.101372,36152000
2003-08-14,99.099998,99.75,98.449997,99.309998,73.300667,35525100
2003-08-15,99.360001,99.790001,99.120003,99.620003,73.529495,12567000
2003-08-18,99.93,100.599998,99.739998,100.480003,74.164261,22873800
2003-08-19,100.690002,100.940002,100.0,100.860001,74.444702,37437700
2003-08-20,100.290001,100.889999,100.160004,100.449997,74.14208199999999,21295300
2003-08-21,101.050003,101.519997,100.400002,100.769997,74.378281,46494200
2003-08-22,101.75,101.82,99.730003,99.769997,73.64020500000001,52040300
2003-08-25,99.709999,100.83000200000001,99.279999,99.93,73.758308,23473000
2003-08-26,99.5,100.389999,98.83000200000001,100.110001,73.89115100000001,45065800
2003-08-27,100.050003,100.360001,99.57,100.139999,73.91327700000001,18919500
2003-08-28,100.400002,101.0,99.660004,100.760002,74.370926,27402400
2003-08-29,100.610001,101.480003,100.480003,101.440002,74.872803,28706600
2003-09-02,101.639999,102.879997,101.050003,102.800003,75.87665600000001,49419100
2003-09-03,103.029999,103.699997,102.779999,103.360001,76.289986,44912400
2003-09-04,103.099998,103.550003,102.760002,103.410004,76.32688900000001,28381000
2003-09-05,102.940002,103.550003,102.400002,102.83000200000001,75.89879599999999,31637300
2003-09-08,103.040001,103.879997,102.93,103.68,76.526176,32632800
2003-09-09,103.370003,103.459999,102.68,103.0,76.02426899999999,35053200
2003-09-10,102.529999,102.800003,101.550003,101.959999,75.256622,45904900
2003-09-11,102.099998,102.760002,101.839996,102.260002,75.47805799999999,38396300
2003-09-12,101.910004,102.639999,101.349998,102.449997,75.618286,42524800
2003-09-15,102.519997,102.629997,101.949997,102.089996,75.352562,21312800
2003-09-16,102.230003,103.639999,102.16999799999999,103.58000200000001,76.452354,37892600
2003-09-17,103.480003,103.790001,103.050003,103.379997,76.30475600000001,31885800
2003-09-18,103.400002,104.699997,103.16999799999999,104.599998,77.205223,30243600
2003-09-19,104.269997,104.599998,103.400002,103.66999799999999,76.812523,34331600
2003-09-22,102.849998,102.959999,102.029999,102.550003,75.982681,36677400
2003-09-23,102.589996,103.290001,102.360001,102.940002,76.271629,32489200
2003-09-24,103.120003,103.220001,101.07,101.110001,74.915718,41694700
2003-09-25,101.410004,101.879997,100.199997,100.279999,74.30076600000001,52673100
2003-09-26,100.440002,100.660004,99.849998,99.949997,74.056236,42914700
2003-09-29,100.300003,100.989998,99.790001,100.93,74.782349,36771600
2003-09-30,100.480003,100.760002,99.25,99.949997,74.056236,70764500
2003-10-01,100.239998,102.18,100.199997,102.08000200000001,75.634422,65797600
2003-10-02,101.93,102.559998,101.629997,102.449997,75.908585,44591500
2003-10-03,103.66999799999999,104.279999,103.08000200000001,103.389999,76.60508,48806900
2003-10-06,103.480003,103.989998,103.199997,103.860001,76.95326999999999,20226500
2003-10-07,103.260002,104.309998,102.910004,104.260002,77.249664,42602900
2003-10-08,104.33000200000001,104.389999,103.410004,104.0,77.057037,30920800
2003-10-09,104.879997,105.220001,103.83000200000001,104.279999,77.264488,40066500
2003-10-10,104.269997,104.599998,103.910004,104.57,77.47934000000001,22682800
2003-10-13,104.709999,105.290001,104.510002,104.900002,77.723877,23825600
2003-10-14,104.800003,105.43,104.360001,105.269997,77.998039,38484400
2003-10-15,105.860001,105.889999,104.639999,104.989998,77.790565,39021700
2003-10-16,104.68,105.730003,104.650002,105.410004,78.101738,32772200
2003-10-17,105.470001,105.629997,103.980003,104.260002,77.249664,32790300
2003-10-20,104.449997,105.040001,103.940002,105.040001,77.827606,27657000
2003-10-21,104.82,105.279999,104.32,104.860001,77.694229,26729100
2003-10-22,104.029999,104.190002,103.190002,103.540001,76.716202,33914500
2003-10-23,102.889999,103.949997,102.839996,103.349998,76.575447,45830500
2003-10-24,102.83000200000001,103.58000200000001,102.18,103.58000200000001,76.74585,51723600
2003-10-27,103.739998,104.18,103.269997,103.629997,76.782883,32460200
2003-10-28,103.980003,105.150002,103.82,105.040001,77.827606,34956200
2003-10-29,104.769997,105.43,103.870003,105.18,77.93132800000001,30955400
2003-10-30,105.790001,105.970001,104.800003,105.400002,78.09431500000001,39123100
2003-10-31,105.400002,105.739998,105.220001,105.300003,78.020218,25761600
2003-11-03,105.75,106.610001,105.709999,105.989998,78.531456,37589300
2003-11-04,105.989998,106.269997,105.58000200000001,105.760002,78.36110699999999,31421600
2003-11-05,105.489998,105.970001,104.900002,105.839996,78.420357,33558800
2003-11-06,105.599998,106.440002,105.099998,106.400002,78.835266,28392300
2003-11-07,106.639999,106.720001,105.57,105.610001,78.249924,31723200
2003-11-10,105.739998,105.839996,105.010002,105.18,77.93132800000001,25530800
2003-11-11,105.089996,105.33000200000001,104.800003,105.150002,77.909111,26558600
2003-11-12,105.230003,106.470001,105.160004,106.33000200000001,78.783401,28000000
2003-11-13,106.010002,106.540001,105.779999,106.360001,78.805626,29714800
2003-11-14,106.400002,106.949997,105.290001,105.459999,78.13879399999999,49158500
2003-11-17,104.910004,105.139999,104.040001,104.93,77.746094,44382100
2003-11-18,105.239998,105.449997,103.699997,103.839996,76.938484,41155000
2003-11-19,104.029999,105.010002,103.91999799999999,104.720001,77.5905,29827000
2003-11-20,104.0,105.239998,103.75,103.779999,76.894012,53578700
2003-11-21,104.239998,104.33000200000001,103.620003,104.209999,77.212624,30016000
2003-11-24,104.690002,105.779999,104.68,105.589996,78.235107,28906400
2003-11-25,105.730003,106.41999799999999,105.449997,105.989998,78.531456,37580000
2003-11-26,106.41999799999999,106.449997,105.389999,106.370003,78.81302600000001,33053600
2003-11-28,106.279999,106.660004,106.199997,106.449997,78.872292,10507500
2003-12-01,106.849998,107.68,106.800003,107.599998,79.724373,38699000
2003-12-02,107.379997,107.769997,107.07,107.33000200000001,79.524338,35352000
2003-12-03,107.650002,108.08000200000001,107.07,107.160004,79.39836899999999,39078600
2003-12-04,107.16999799999999,107.720001,106.940002,107.599998,79.724373,36089500
2003-12-05,107.120003,107.800003,106.620003,106.849998,79.168663,28824400
2003-12-08,106.739998,107.639999,106.68,107.57,79.702141,32482900
2003-12-09,107.900002,107.93,106.540001,106.739998,79.08717299999999,43596100
2003-12-10,106.769997,106.980003,105.959999,106.730003,79.07976500000001,36915400
2003-12-11,106.68,108.099998,106.66999799999999,107.93,79.968925,45304000
2003-12-12,107.970001,108.199997,107.389999,108.139999,80.124496,34142200
2003-12-15,109.16999799999999,109.230003,107.480003,107.599998,79.724373,38693400
2003-12-16,107.68,108.5,107.519997,108.160004,80.13932,32894200
2003-12-17,108.059998,108.5,107.800003,108.5,80.39121999999999,23198800
2003-12-18,108.550003,109.730003,108.389999,109.720001,81.295135,29353100
2003-12-19,109.300003,109.370003,108.58000200000001,108.900002,81.06886300000001,41465100
2003-12-22,108.790001,109.660004,108.779999,109.660004,81.634636,27611300
2003-12-23,109.480003,109.949997,109.379997,109.730003,81.686737,24741200
2003-12-24,109.519997,109.879997,109.43,109.620003,81.604866,8055800
2003-12-26,109.709999,110.08000200000001,109.629997,109.699997,81.66439799999999,8308400
2003-12-29,110.099998,111.269997,109.779999,111.160004,82.751274,22483700
2003-12-30,111.089996,111.269997,110.849998,111.18,82.76616700000001,19559500
2003-12-31,111.220001,111.519997,110.839996,111.279999,82.840599,31501800
2004-01-02,111.739998,112.190002,110.730003,111.230003,82.803368,38072300
2004-01-05,111.690002,112.519997,111.589996,112.440002,83.704132,27959800
2004-01-06,112.160004,112.730003,112.0,112.550003,83.786026,20472800
2004-01-07,112.389999,113.059998,111.889999,112.93,84.068939,30170400
2004-01-08,113.25,113.410004,112.769997,113.379997,84.403931,36438400
2004-01-09,112.83000200000001,113.5,112.269997,112.389999,83.666916,54084300
2004-01-12,112.550003,113.25,112.360001,113.220001,84.284813,31564100
2004-01-13,113.089996,113.230003,111.760002,112.559998,83.79348,54239700
2004-01-14,112.760002,113.660004,112.66999799999999,113.5,84.493248,30112800
2004-01-15,113.57,114.059998,112.58000200000001,113.779999,84.701683,38408700
2004-01-16,114.040001,114.309998,113.629997,114.230003,85.036682,31922700
2004-01-20,114.529999,114.650002,113.82,114.199997,85.01434300000001,29863000
2004-01-21,114.129997,115.300003,113.720001,115.099998,85.684341,30725000
2004-01-22,115.139999,115.379997,114.58000200000001,114.800003,85.461021,29888500
2004-01-23,115.0,115.370003,113.949997,114.43,85.185562,44245300
2004-01-26,114.389999,115.93,114.379997,115.870003,86.257561,30460600
2004-01-27,115.75,116.5,114.650002,114.68,85.371674,35322800
2004-01-28,114.980003,115.279999,112.940002,113.370003,84.396469,52621300
2004-01-29,113.559998,113.849998,112.559998,113.480003,84.478371,60117100
2004-01-30,113.519997,113.720001,113.089996,113.480003,84.478371,30984400
2004-02-02,113.699997,114.68,113.120003,113.970001,84.843147,38832400
2004-02-03,113.739998,114.139999,113.440002,113.779999,84.701683,25093500
2004-02-04,113.190002,113.730003,112.790001,112.849998,84.009354,39332600
2004-02-05,113.16999799999999,113.540001,112.779999,113.18,84.25502,37226800
2004-02-06,113.41999799999999,114.699997,113.199997,114.449997,85.200462,37216000
2004-02-09,114.66999799999999,114.870003,114.290001,114.480003,85.222809,24851300
2004-02-10,114.279999,115.139999,114.260002,114.849998,85.49823,27908100
2004-02-11,114.849998,116.389999,114.16999799999999,116.07,86.406441,42965700
2004-02-12,115.970001,116.269997,115.58000200000001,115.650002,86.09380300000001,27814700
2004-02-13,115.82,116.199997,114.75,115.129997,85.706642,44739900
2004-02-17,115.849998,116.43,115.769997,116.16999799999999,86.48086500000001,23984300
2004-02-18,116.199997,116.599998,115.349998,115.660004,86.10122700000001,28618000
2004-02-19,116.33000200000001,116.389999,115.059998,115.230003,85.781143,51146200
2004-02-20,115.480003,115.559998,114.32,114.879997,85.520554,46728800
2004-02-23,115.220001,115.260002,114.16999799999999,114.589996,85.30468,36357000
2004-02-24,114.269997,114.989998,113.029999,114.389999,85.155792,43953000
2004-02-25,114.459999,115.059998,114.32,114.870003,85.513153,31213600
2004-02-26,114.610001,115.290001,114.339996,114.940002,85.56527700000001,29683000
2004-02-27,115.190002,115.739998,114.629997,115.019997,85.624771,39312000
2004-03-01,115.43,116.339996,115.25,116.160004,86.473434,33130800
2004-03-02,115.940002,116.970001,115.230003,115.480003,85.967224,38556400
2004-03-03,115.25,115.870003,114.91999799999999,115.690002,86.123566,31346200
2004-03-04,115.720001,116.099998,115.519997,115.989998,86.346855,21060000
2004-03-05,115.41999799999999,116.949997,115.279999,116.379997,86.637238,55905600
2004-03-08,116.339996,116.620003,114.910004,114.959999,85.580124,39281600
2004-03-09,115.099998,115.209999,114.239998,114.5,85.237686,39746100
2004-03-10,114.720001,114.769997,112.559998,112.58000200000001,83.80835,67671800
2004-03-11,112.400002,113.269997,111.099998,111.120003,82.72150400000001,89134800
2004-03-12,111.730003,112.709999,111.58000200000001,112.58000200000001,83.80835,54012200
2004-03-15,112.269997,112.349998,110.900002,111.199997,82.78106700000001,57677200
2004-03-16,111.779999,112.059998,110.839996,111.790001,83.220238,59832600
2004-03-17,112.18,113.260002,112.099998,113.040001,84.150803,41607300
2004-03-18,112.699997,113.269997,111.93,113.07,84.173164,60014300
2004-03-19,112.410004,112.57,111.040001,111.059998,82.966675,48636200
2004-03-22,110.540001,110.57,109.099998,109.650002,81.913368,62752100
2004-03-23,110.25,110.400002,109.360001,109.459999,81.771446,54080200
2004-03-24,109.58000200000001,110.139999,108.849998,109.550003,81.838646,51584300
2004-03-25,110.08000200000001,111.300003,109.790001,111.0,82.92186,49873600
2004-03-26,110.959999,111.790001,110.800003,111.029999,82.944252,37409500
2004-03-29,111.629997,112.739998,111.58000200000001,112.589996,84.109657,44113600
2004-03-30,112.300003,113.07,112.220001,112.970001,84.393509,39059900
2004-03-31,112.989998,113.400002,112.379997,113.099998,84.490646,48517600
2004-04-01,113.07,113.870003,113.050003,113.779999,84.998627,45103800
2004-04-02,114.809998,114.839996,113.900002,114.639999,85.64109,50987700
2004-04-05,114.459999,115.379997,114.440002,115.269997,86.11174,30251800
2004-04-06,114.83000200000001,115.18,114.620003,114.900002,85.835327,28420900
2004-04-07,114.949997,114.980003,114.110001,114.629997,85.63359799999999,45890500
2004-04-08,115.410004,115.410004,113.739998,114.370003,85.43940699999999,46929700
2004-04-12,114.58000200000001,115.08000200000001,114.57,114.82,85.775566,23085200
2004-04-13,115.260002,115.300003,113.019997,113.209999,84.572807,56210300
2004-04-14,112.610001,113.639999,112.550003,113.389999,84.707291,62322300
2004-04-15,113.449997,113.779999,112.360001,112.959999,84.386055,61602500
2004-04-16,113.379997,114.050003,112.980003,113.83000200000001,85.03598000000001,47059200
2004-04-19,113.550003,113.989998,113.269997,113.83000200000001,85.03598000000001,28277600
2004-04-20,114.08000200000001,114.32,111.779999,111.91999799999999,83.609131,53299400
2004-04-21,112.199997,112.949997,111.870003,112.66999799999999,84.169434,50177300
2004-04-22,112.480003,114.66999799999999,112.440002,114.25,85.349754,62071500
2004-04-23,114.41999799999999,114.57,113.790001,114.360001,85.43190799999999,29395700
2004-04-26,114.5,114.940002,113.599998,114.199997,85.31237800000001,35515200
2004-04-27,114.230003,115.120003,113.959999,114.300003,85.387062,43485500
2004-04-28,113.889999,114.010002,112.5,112.82,84.281464,50165800
2004-04-29,112.720001,113.32,111.160004,111.83000200000001,83.541885,69687600
2004-04-30,112.16999799999999,112.379997,110.900002,110.959999,82.891983,48681400
2004-05-03,111.370003,112.290001,111.349998,112.150002,83.78094499999999,33758000
2004-05-04,112.25,113.260002,111.660004,112.059998,83.71373,51185100
2004-05-05,112.410004,112.959999,112.160004,112.779999,84.251595,34405000
2004-05-06,112.019997,112.589996,111.0,111.809998,83.526962,54997000
2004-05-07,111.220001,112.230003,109.959999,109.959999,82.14492,60950000
2004-05-10,109.440002,109.75,108.360001,108.83000200000001,81.300789,75279400
2004-05-11,109.459999,110.050003,109.33000200000001,109.75,81.98806,48300600
2004-05-12,109.57,110.540001,108.059998,110.449997,82.51095600000001,90830500
2004-05-13,109.760002,110.809998,109.629997,109.989998,82.167328,57393700
2004-05-14,109.949997,110.739998,109.269997,110.040001,82.20468100000001,54123100
2004-05-17,108.889999,109.5,108.410004,109.099998,81.502464,55020400
2004-05-18,109.489998,109.940002,109.33000200000001,109.650002,81.913368,30193100
2004-05-19,110.5,111.18,109.150002,109.269997,81.62943299999999,54804100
2004-05-20,109.449997,109.870003,109.040001,109.620003,81.890915,38082900
2004-05-21,109.970001,110.550003,109.470001,109.809998,82.032852,47480400
2004-05-24,110.529999,110.760002,109.68,110.269997,82.376518,40961500
2004-05-25,109.900002,111.980003,109.599998,111.849998,83.55684699999999,48668000
2004-05-26,111.660004,112.290001,111.510002,112.239998,83.84816,35977000
2004-05-27,112.540001,113.029999,112.059998,112.870003,84.318802,45306900
2004-05-28,112.730003,112.879997,112.360001,112.860001,84.31134,23367200
2004-06-01,112.459999,112.860001,111.870003,112.709999,84.199287,41044700
2004-06-02,113.029999,113.480003,112.459999,113.129997,84.513054,39774200
2004-06-03,112.809998,113.190002,112.07,112.089996,83.736122,38688300
2004-06-04,112.980003,113.58000200000001,112.709999,112.980003,84.40100100000001,32739500
2004-06-07,113.43,114.809998,113.41999799999999,114.699997,85.68589,31643800
2004-06-08,114.370003,114.91999799999999,114.16999799999999,114.860001,85.80544300000001,32846500
2004-06-09,114.510002,114.699997,113.720001,113.790001,85.006126,36737600
2004-06-10,114.040001,114.349998,113.93,114.349998,85.424454,21711000
2004-06-14,113.82,113.849998,112.870003,113.220001,84.580261,34633000
2004-06-15,113.900002,114.449997,113.510002,114.019997,85.17791,37445000
2004-06-16,114.0,114.199997,113.699997,114.0,85.162994,26633400
2004-06-17,113.849998,114.07,113.33000200000001,113.83000200000001,85.03598000000001,28402400
2004-06-18,113.269997,114.220001,113.18,113.629997,85.196426,31799800
2004-06-21,113.75,114.139999,113.129997,113.199997,84.87404599999999,25284000
2004-06-22,113.129997,113.879997,112.66999799999999,113.769997,85.301392,37334000
2004-06-23,113.610001,114.839996,113.41999799999999,114.75,86.036156,35580000
2004-06-24,114.559998,114.93,114.260002,114.389999,85.766251,35272100
2004-06-25,114.410004,114.940002,113.68,113.839996,85.353874,32837900
2004-06-28,114.519997,114.610001,113.410004,113.449997,85.061462,40824500
2004-06-29,113.529999,114.16999799999999,113.41999799999999,113.91999799999999,85.413872,28418100
